Layer 1,#589AB0A8,64,81,10,-67,72,-8,-35,-50,-4,-83,94,8,49,-45,-3,18,86,-10,-6,-10,-4,-50,68,-10,-87,-78,10,-38,-100,14,26,0,10,-1,-33,19,-31,-34,0,66,-19,5,47,-45,15,-79,-75,2,-26,96,-9,53,40,-3,-89,-75,8,-74,-42,-5,-71,99,-5,83,15,16,-48,88,-10,60,92,18,56,-79,17,-49,-3,-8,47,-20,8,30,-16,-10,52,-65,16,77,13,-10,-52,48,1,27,38,12,-96,-44,8,85,-48,-7,-84,53,20,98,60,18,57,70,-3,-46,-83,-2,93,-89,3,5,68,-8,10,60,2,7,60,-6,45,6,10,45,-3,14,53,-26,0,56,53,20,-54,-14,4,97,28,-8,
Layer 2,#6780EEC3,8,-14,-9,-25,24,17,63,20,8,33,18,-7,89,90,0,14,86,-8,-45,-14,-4,-66,50,-2,-87,-20,0,-79,-64,-3,-45,100,11,37,-28,18,-38,10,12,34,46,-10,-39,10,1,-7,91,-5,32,14,-1,-86,-34,2,3,22,6,-20,63,14,7,67,13,-42,26,-2,-40,62,16,-51,-22,16,
Layer 3,#338CB7BD,66,-16,-9,-63,65,2,-75,68,15,-97,-89,11,-55,90,13,91,-3,3,32,-66,-3,54,77,-9,19,59,-6,34,18,17,-27,-19,2,48,-21,17,-9,-65,19,86,-5,17,71,32,-10,44,81,0,-89,50,4,0,-2,7,-30,97,9,-50,-15,-8,-54,55,14,12,37,-7,34,17,4,-39,-98,-2,81,-10,20,87,46,2,-2,34,10,-19,-70,-1,16,-96,-7,-27,-55,8,-15,-25,-8,
Layer 4,#C73EF32F,-89,-69,-2,-15,-66,0,60,-9,10,60,5,-2,-67,57,-2,24,26,-3,-85,81,18,37,10,10,86,25,13,-84,16,18,9,22,8,-4,38,-8,-43,-27,4,-24,9,4,-76,-96,20,83,51,-8,84,56,8,95,-44,13,-17,38,18,-8,95,18,-29,-68,14,-69,-86,7,78,15,-9,-9,-50,19,70,-21,-5,-76,62,5,-36,-75,14,55,2,4,-16,37,-5,-75,11,12,-73,25,20,
Layer 5,#D0C04189,30,15,17,87,-90,-3,6,-35,0,85,54,-7,-31,-61,-10,-29,24,10,56,-52,7,97,-80,12,-33,56,17,10,-96,-1,93,50,-4,-4,-88,-3,87,18,-7,-36,1,12,49,-36,10,7,-17,-10,29,46,7,100,-85,11,56,-79,8,-95,27,7,-30,91,4,-90,54,-2,39,32,17,25,2,19,-65,-49,19,58,59,8,6,-11,7,17,-32,4,-29,-60,3,-87,4,4,80,91,16,
Layer 6,#2B0D9205,-95,-85,-2,27,23,-6,-80,-92,-1,-87,16,-10,64,-42,-10,11,-71,9,-98,69,6,-68,27,7,5,75,10,-59,-55,16,44,-20,12,28,80,9,-97,-7,-6,-17,-100,4,-92,10,-3,-49,80,-10,-72,81,5,-69,39,-5,-79,6,-7,-19,-30,2,-65,51,-9,14,12,6,-65,-71,-8,-73,-51,-8,-71,33,-7,-48,-48,3,72,-64,20,-33,-62,15,87,-43,0,-62,-65,20,91,13,13,-59,5,7,58,-1,4,74,50,3,-8,-59,20,-62,-76,-6,-37,-30,12,71,-92,-9,59,-65,6,58,-91,11,77,-92,0,-32,-4,-2,-96,-42,-7,44,-67,-10,-88,-21,-1,-95,53,-8,-50,-92,15,-28,24,-5,-5,9,-5,
Layer 7,#23547F95,28,-49,13,74,46,-6,-79,-99,0,-59,12,13,-91,73,0,82,-42,11,77,-41,17,17,41,3,-56,-46,6,-85,-1,8,78,-92,1,-17,69,6,22,63,-8,21,94,10,62,-59,19,24,-33,12,-99,40,7,92,58,-1,61,-6,16,6,-3,0,78,-24,-4,68,2,14,-24,55,13,91,61,8,-29,88,13,44,-1,6,-36,100,4,52,19,-2,99,-65,-10,-75,47,-2,
Layer 8,#D9D14B70,68,70,-8,7,-45,9,-62,61,-10,-48,85,-2,-81,70,12,-64,-43,-3,-28,-61,3,-35,-64,17,-29,95,-2,70,-67,10,55,89,1,-64,-55,17,33,56,5,-55,83,19,23,-97,4,-84,3,-1,0,22,2,-14,-32,-8,-40,-5,17,72,-34,20,-4,91,9,-99,-25,15,-66,-95,11,-97,-80,-7,43,-49,6,-43,-50,19,
Layer 9,#BD8381BF,-9,-7,-10,-83,-26,17,-17,66,-7,25,-23,17,62,-60,-4,78,41,-5,88,-74,17,-67,-86,0,88,37,13,-23,46,3,-23,-8,-7,-93,-64,8,32,42,-9,87,-4,-3,-19,-95,10,21,66,0,-27,-23,9,-80,-70,-9,-23,-71,-10,66,-14,-4,-21,24,-9,54,-85,-4,18,-76,2,100,7,-7,-75,24,16,-8,-85,-6,84,94,-9,97,43,0,-15,-10,17,75,-30,16,97,-85,5,90,-54,-3,24,-50,1,-52,82,20,32,79,-4,54,22,-9,-35,42,2,-41,-39,5,5,-59,0,28,-94,3,3,93,7,
Layer 10,#9BF1EAD9,53,-46,6,16,-62,-2,47,22,3,97,63,-7,89,-3,13,-72,-46,7,-86,90,-6,76,59,2,0,-29,8,-54,-95,8,-29,-11,-1,99,81,3,48,89,11,41,57,-6,-55,96,-3,-42,6,-8,-5,92,2,-78,-31,-10,34,-2,-4,81,70,-2,-76,59,-9,-86,37,17,94,13,-1,-33,-57,6,35,40,-8,73,-13,4,34,56,15,88,55,8,53,63,11,-11,-22,5,55,79,-4,77,67,2,-33,-68,-8,30,82,-5,-5,31,10,-31,74,1,20,-7,16,-2,-40,8,89,-23,14,-64,82,-7,
