Layer 1,#0B93FDA5,1,85,14,63,-40,17,-8,70,4,89,-82,20,-26,44,-6,31,16,12,-72,-27,-2,48,24,11,76,93,4,-9,-45,8,-56,98,12,87,-59,17,-80,-65,8,86,-8,4,-18,43,-3,-87,21,-4,63,67,18,76,44,-10,1,44,17,38,-77,20,4,-90,8,58,-87,-5,-98,-66,10,100,36,-3,-90,28,14,-48,82,8,-53,72,5,
Layer 2,#AFC73E48,55,-44,11,5,4,11,-87,56,19,3,-30,-4,-55,49,11,-69,-73,20,-41,67,0,-52,89,-10,18,78,-2,-72,-20,3,19,10,3,55,-66,11,-58,74,-10,55,-57,19,34,-41,-2,62,95,-4,34,69,13,-79,24,3,61,80,-1,73,28,-7,-97,-95,12,-93,-15,17,-18,8,-10,-44,-43,0,5,-13,7,24,-5,-3,-60,44,2,-55,11,-7,-3,67,1,92,-9,-7,33,66,2,-100,78,-10,-42,15,4,-16,8,7,-17,10,-10,-82,-16,10,-47,51,2,-13,-40,17,-2,-27,-4,-37,-14,-4,-81,-55,-6,-96,34,16,
Layer 3,#F3F0E3F7,65,69,18,-54,-86,-2,81,32,1,-98,84,1,-63,1,-4,74,63,-5,12,-34,17,40,35,8,-48,88,11,-20,-68,-4,-49,-66,1,-58,-39,18,85,41,19,-56,-4,20,69,-18,11,29,-16,8,-19,7,18,24,90,10,-92,18,6,-51,21,-4,26,-18,4,
Layer 4,#B58161D5,80,-60,4,-51,40,10,-31,49,19,-71,-50,18,-99,95,9,61,-32,-10,65,-58,10,-9,-96,0,-45,-89,-4,-26,-25,-10,-58,53,-9,-63,-82,18,92,-69,-6,-43,35,4,-54,67,-9,-11,-99,15,41,16,-10,13,-40,-10,-49,45,13,95,1,3,-99,17,4,-58,17,8,-2,-78,10,-55,6,8,60,14,17,10,11,4,91,-3,1,-75,-83,-1,73,18,-9,77,83,19,6,-11,-5,-81,-64,9,-4,31,15,71,94,12,24,23,-10,-39,-18,-2,99,-66,-10,32,-58,-8,8,93,-2,-79,-21,0,-100,-18,9,57,24,-6,43,64,12,-65,58,16,
Layer 5,#A7797660,97,29,2,97,86,8,27,19,0,85,-34,-9,45,95,-7,28,-9,16,18,97,4,-88,-9,-4,4,-6,17,-69,-11,-8,-66,49,11,-67,-42,14,-32,-84,13,-37,4,2,-67,-14,-9,-93,-25,-5,-88,76,0,89,24,3,93,39,-2,91,-16,-7,12,-33,18,-53,27,-1,-61,-12,-7,79,77,18,-24,-84,-1,-96,-42,11,-61,57,11,-10,-15,-3,9,-13,-7,25,49,19,-31,34,-6,36,-19,0,35,34,-4,-43,34,20,-94,73,-6,-11,-23,14,-81,57,16,-83,-41,10,-38,39,-2,-14,2,2,-76,26,-1,49,-64,4,19,64,4,6,96,15,-1,-25,5,
Layer 6,#7FFC3939,8,-19,-10,57,88,-7,43,-81,0,-22,28,3,-12,10,3,88,-90,5,90,4,1,-81,-90,1,77,-94,7,-90,40,16,88,-35,0,31,-13,14,-85,-29,16,7,70,2,89,32,19,38,-16,-10,-25,-13,-7,7,-44,16,-56,94,7,79,-84,10,66,-98,14,
Layer 7,#63D04912,-99,92,7,25,22,-6,40,94,1,37,5,15,-27,-14,0,88,11,0,-31,92,-3,-35,-52,3,38,-39,-10,-80,26,-3,-31,66,10,-65,-32,4,-35,-26,6,-18,-35,9,40,88,11,27,-33,1,-72,-16,2,12,37,-9,-72,45,13,42,84,-1,53,62,19,99,-36,19,42,60,4,29,62,-3,73,-31,-3,-9,-6,14,-88,33,-1,70,-17,-9,-78,24,11,7,72,7,-53,48,8,54,-54,-5,38,-10,15,43,70,-7,
Layer 8,#61ABE669,-50,-68,-3,82,42,-2,-98,-22,-6,67,32,-8,18,82,16,36,-24,18,-81,-98,5,-31,-58,6,-70,96,1,47,11,6,-29,85,15,-38,60,-3,12,-71,2,45,48,20,45,81,20,-71,75,-5,18,13,10,-8,-97,-8,-86,98,-1,-22,84,1,41,-19,12,95,-1,3,-92,19,2,-75,-80,4,8,-42,17,-9,91,-7,74,58,-7,-86,94,9,-67,-96,7,-19,91,3,-59,78,12,7,-73,-7,72,33,-5,-35,-28,17,70,94,14,75,50,10,
Layer 9,#CC10C51B,51,-50,17,82,81,-5,-69,6,-5,-60,51,15,-83,-20,-10,-90,32,13,-98,-53,-4,-24,47,9,-51,79,1,-96,-71,20,-42,-38,-6,-90,56,8,94,60,17,72,50,3,-3,-30,5,10,-52,20,-8,49,3,48,-69,7,-78,55,16,75,3,5,-38,-81,15,34,75,19,82,-92,20,-73,-14,-4,55,-89,-9,-4,-65,1,-4,-25,20,-79,-4,11,62,-93,17,
Layer 10,#9658CF21,26,14,9,-84,81,-7,89,33,-7,-88,24,-3,-81,-72,1,-72,94,14,60,-58,-10,14,26,-3,2,-21,11,55,-30,-10,13,-20,-5,-93,-93,1,-33,-1,-3,-93,-15,-6,-48,-57,-2,-21,-15,5,-21,-50,19,3,21,0,-36,-99,8,60,2,8,34,4,2,-7,-35,-3,-36,-8,7,35,-33,-10,40,81,-8,-26,24,15,63,91,-2,-66,70,-7,86,-42,14,-38,14,12,40,-16,13,39,-31,-6,-72,27,-4,64,-13,-4,-97,18,-6,70,-72,12,10,96,4,-56,-55,17,-80,-41,2,-36,2,-7,-82,11,-2,-81,65,-8,-57,-30,18,-94,-69,17,93,13,-7,99,-51,18,-86,-85,6,-18,-29,9,
